"0","studentDetails <-"
"0","  list("
"0","    regNo = c('20BCE1025', '19BAI1223', '21EEE7899'),"
"0","    name = c('Abhishek', 'Ram', 'Bheem'),"
"0","    courses = c('Physics', 'Chemistry', 'Mathematics'),"
"0","    marks = matrix("
"0","      c(98, 99, 95, 43, 28, 70, 23, 78, 76),"
"0","      nrow = 3,"
"0","      ncol = 3,"
"0","      byrow = TRUE"
"0","    )"
"0","  )"
"0","studentDetails"
"1","$regNo
"
"1","[1]"
"1"," ""20BCE1025"""
"1"," ""19BAI1223"""
"1"," ""21EEE7899"""
"1","
"
"1","
"
"1","$name
"
"1","[1]"
"1"," ""Abhishek"""
"1"," ""Ram""     "
"1"," ""Bheem""   "
"1","
"
"1","
"
"1","$courses
"
"1","[1]"
"1"," ""Physics""    "
"1"," ""Chemistry""  "
"1"," ""Mathematics"""
"1","
"
"1","
"
"1","$marks
"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1","
[1,]"
"1","   98"
"1","   99"
"1","   95"
"1","
[2,]"
"1","   43"
"1","   28"
"1","   70"
"1","
[3,]"
"1","   23"
"1","   78"
"1","   76"
"1","
"
"1","
"
